�Z����㍤,怄���,�X�㍤,合䦈,15㫳,16㫳,17㫳,18㫳,19㫳,20㫳,21㫳,22㫳,23㫳,24㫳,25㫳,26㫳,27㫳,28㫳,29㫳,30㫳,31㫳,32㫳,33㫳,34㫳,35㫳,36㫳,37㫳,38㫳,39㫳,40㫳,41㫳,42㫳,43㫳,44㫳,45㫳,46㫳,47㫳,48㫳,49㫳,50㫳,51㫳,52㫳,53㫳,54㫳,55㫳,56㫳,57㫳,58㫳,59㫳,60㫳,61㫳,62㫳,63㫳,64㫳,65㫳,66㫳,67㫳,68㫳,69㫳,70㫳,71㫳,72㫳,73㫳,74㫳,75㫳,76㫳,77㫳,78㫳,79㫳,80㫳,81㫳,82㫳,83㫳,84㫳,85㫳,86㫳,87㫳,88㫳,89㫳,90㫳,91㫳,92㫳,93㫳,94㫳,95㫳,96㫳,97㫳,98㫳,99㫳,100㫳
2,1,2037,1540049,0,0,0,0,3607,4973,6672,7604,21601,26081,29962,32668,34869,36724,38057,39128,40161,40956,41269,41344,42148,42490,42455,42449,42505,41613,41821,41483,42417,41422,41450,41845,40791,41773,43116,42588,39727,38346,37122,35766,34292,33567,33430,33309,33337,32311,15230,14386,13333,11474,9590,2674,1856,1309,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2038,1532049,0,0,0,0,3561,4893,6542,7467,21296,25719,29450,32177,34392,36428,37789,38850,39710,40545,41248,41459,41523,42101,42323,42245,42261,42310,41447,41586,41229,42131,41123,41144,41534,40456,41387,42669,42125,39248,37816,36595,35235,33753,32956,32664,32389,31901,15113,13662,12300,11053,9385,2707,1886,1340,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2039,1524052,0,0,0,0,3505,4826,6438,7325,20942,25347,29033,31632,33872,35924,37466,38559,39412,40082,40827,41420,41618,41476,41931,42106,42051,42061,42124,41211,41324,40957,41817,40818,40839,41185,40086,40962,42202,41606,38701,37275,36046,34674,33135,32201,31762,30996,14920,13554,11691,10210,9041,2649,1910,1362,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2040,1516174,0,0,0,0,3441,4746,6342,7206,20556,24919,28598,31171,33295,35373,36937,38210,39097,39766,40352,40987,41559,41553,41306,41711,41904,41845,41870,41870,40948,41044,40654,41497,40512,40495,40800,39677,40518,41678,41016,38141,36709,35465,34033,32373,31311,30396,14499,13379,11595,9712,8352,2552,1869,1379,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2041,1508439,0,0,0,0,3379,4660,6234,7095,20198,24462,28110,30694,32800,34768,36365,37663,38729,39434,40020,40503,41117,41480,41369,41087,41506,41691,41649,41612,41590,40667,40734,40345,41176,40169,40117,40378,39249,40019,41085,40412,37556,36112,34803,33244,31475,29964,14219,13005,11444,9630,7944,2357,1800,1350,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2042,1500814,0,0,0,0,3333,4583,6129,6978,19912,24054,27614,30181,32303,34255,35751,37084,38176,39056,39680,40164,40629,41037,41288,41141,40886,41293,41491,41389,41331,41294,40359,40420,40037,40820,39793,39702,39937,38768,39452,40477,39781,36939,35433,33993,32318,30119,14017,12756,11128,9504,7877,2242,1663,1300,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2043,1493032,0,0,0,0,3302,4526,6039,6868,19678,23736,27183,29674,31783,33751,35235,36471,37598,38506,39300,39822,40288,40552,40848,41056,40933,40679,41094,41229,41108,41036,40974,40048,40109,39696,40433,39381,39270,39444,38222,38873,39844,39117,36240,34605,33042,30920,14086,12577,10917,9246,7774,2223,1582,1201,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2044,1485050,0,0,0,0,3290,4492,5979,6778,19524,23494,26861,29247,31284,33239,34741,35966,36999,37939,38759,39447,39950,40215,40371,40622,40848,40723,40489,40838,40949,40815,40720,40653,39741,39765,39324,40011,38953,38787,38885,37664,38270,39178,38367,35390,33634,31609,14455,12636,10767,9074,7563,2194,1568,1142,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2045,1476820,0,0,0,0,3272,4472,5936,6714,19366,23320,26606,28920,30857,32743,34235,35477,36499,37349,38200,38913,39578,39880,40038,40151,40419,40637,40530,40240,40562,40657,40500,40400,40336,39401,39391,38917,39572,38474,38239,38315,37084,37636,38426,37460,34394,32173,14771,12954,10815,8950,7422,2135,1548,1133,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2046,1468370,0,0,0,0,3261,4451,5913,6670,19262,23153,26425,28664,30532,32322,33748,34981,36020,36858,37621,38364,39053,39514,39707,39823,39955,40214,40443,40279,39972,40275,40343,40183,40086,39987,39032,38983,38495,39083,37931,37680,37722,36473,36918,37517,36399,32897,15030,13228,11080,8989,7321,2095,1506,1118,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2047,1459718,0,0,0,0,3263,4441,5892,6648,19226,23055,26266,28491,30286,32010,33343,34512,35540,36393,37144,37799,38517,39000,39349,39499,39633,39758,40027,40194,40010,39694,39967,40029,39872,39741,39609,38629,38560,38023,38530,37378,37099,37098,35783,36050,36454,34807,15364,13454,11309,9204,7352,2066,1478,1087,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2048,1450673,0,0,0,0,3293,4454,5898,6637,19323,23063,26208,28365,30143,31796,33061,34137,35100,35940,36702,37344,37975,38484,38852,39153,39320,39446,39584,39788,39930,39735,39397,39660,39722,39532,39368,39200,38213,38088,37489,37967,36804,36489,36394,34945,35034,34861,16246,13747,11500,9392,7529,2075,1458,1067,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2049,1441623,0,0,0,0,3298,4485,5913,6644,19331,23163,26221,28313,30025,31661,32857,33867,34739,35513,36262,36915,37532,37955,38348,38668,38982,39140,39278,39352,39531,39656,39438,39100,39359,39385,39162,38962,38775,37747,37553,36945,37382,36201,35800,35541,33964,33508,16271,14515,11746,9548,7683,2125,1464,1053,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2050,1432807,0,0,0,0,3274,4481,5932,6652,19247,23138,26289,28304,29956,31529,32712,33657,34466,35153,35838,36477,37105,37516,37825,38169,38501,38804,38973,39048,39100,39261,39358,39138,38805,39025,39016,38758,38540,38299,37217,37007,36379,36766,35517,34961,34540,32488,15646,14534,12386,9746,7810,2168,1499,1057,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2051,1424150,0,0,0,0,3253,4450,5916,6663,19170,23027,26240,28350,29931,31446,32571,33504,34251,34878,35479,36056,36671,37093,37391,37653,38008,38328,38639,38746,38798,38834,38967,39058,38841,38477,38661,38613,38338,38067,37759,36676,36439,35782,36068,34685,33978,33036,15175,13988,12401,10265,7972,2204,1530,1083,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2052,1415299,0,0,0,0,3253,4429,5887,6649,19181,22953,26133,28303,29975,31422,32490,33367,34103,34669,35211,35706,36260,36668,36977,37227,37502,37844,38172,38417,38500,38537,38547,38672,38762,38513,38120,38263,38195,37868,37531,37208,36114,35841,35107,35221,33711,32500,15427,13578,11944,10277,8396,2250,1555,1105,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2053,1406518,0,0,0,0,3244,4425,5862,6617,19132,22951,26051,28191,29922,31458,32461,33284,33966,34522,35004,35442,35914,36264,36559,36820,37082,37345,37694,37956,38176,38243,38253,38257,38381,38434,38155,37730,37849,37727,37335,36984,36635,35522,35164,34285,34230,32245,15180,13797,11601,9905,8406,2370,1587,1123,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2054,1397813,0,0,0,0,3228,4411,5851,6589,19041,22883,26030,28098,29802,31394,32486,33247,33878,34382,34854,35235,35651,35923,36160,36408,36680,36930,37201,37484,37720,37922,37962,37966,37970,38058,38076,37763,37324,37386,37196,36791,36415,36032,34852,34341,33323,32739,15061,13580,11782,9625,8102,2373,1672,1146,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2055,1389079,0,0,0,0,3217,4391,5831,6575,18970,22779,25950,28067,29703,31270,32417,33265,33836,34292,34714,35085,35446,35663,35824,36015,36274,36533,36792,36998,37255,37472,37645,37679,37683,37652,37705,37685,37356,36869,36861,36654,36225,35816,35350,34037,33376,31874,15288,13475,11600,9772,7873,2287,1674,1207,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2056,1380482,0,0,0,0,3180,4366,5795,6546,18812,22660,25806,27957,29644,31146,32273,33177,33835,34236,34612,34935,35287,35452,35562,35678,35882,36129,36396,36591,36772,37010,37198,37363,37396,37366,37303,37317,37277,36898,36351,36323,36089,35628,35137,34520,33080,31923,14887,13668,11510,9622,7993,2222,1613,1209,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2057,1371836,0,0,0,0,3171,4327,5766,6508,18747,22496,25680,27810,29530,31082,32147,33032,33746,34231,34554,34833,35139,35295,35354,35420,35550,35742,35997,36200,36370,36533,36742,36922,37085,37083,37021,36921,36914,36821,36380,35822,35764,35495,34953,34312,33548,31641,14909,13319,11671,9548,7870,2256,1568,1165,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2058,1363300,0,0,0,0,3152,4310,5719,6474,18635,22407,25499,27670,29373,30957,32073,32900,33595,34136,34542,34770,35032,35145,35196,35213,35293,35413,35614,35805,35983,36135,36271,36471,36649,36774,36740,36642,36523,36463,36303,35850,35272,35176,34822,34133,33346,32086,14778,13336,11377,9677,7810,2221,1591,1132,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2059,1354679,0,0,0,0,3143,4288,5698,6426,18567,22286,25402,27487,29231,30798,31946,32823,33462,33986,34446,34755,34968,35039,35047,35057,35088,35159,35289,35427,35593,35753,35878,36006,36203,36344,36435,36365,36248,36077,35950,35774,35299,34693,34509,34005,33172,31893,14983,13220,11390,9438,7916,2204,1567,1149,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2060,1346025,0,0,0,0,3126,4272,5668,6401,18453,22197,25265,27377,29040,30647,31781,32690,33379,33849,34293,34656,34948,34972,34940,34908,34932,34956,35037,35105,35219,35368,35501,35618,35743,35904,36010,36064,35974,35806,35571,35427,35223,34718,34037,33700,33047,31727,14893,13396,11293,9448,7720,2234,1555,1132,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2061,1337172,0,0,0,0,3091,4242,5636,6362,18293,22039,25137,27213,28907,30436,31613,32511,33233,33754,34147,34495,34840,34943,34867,34796,34780,34797,34831,34853,34898,34996,35117,35242,35358,35448,35574,35643,35676,35535,35303,35053,34882,34643,34060,33239,32751,31607,14814,13314,11437,9366,7728,2179,1576,1123,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2062,1328264,0,0,0,0,3071,4201,5597,6326,18177,21857,24960,27072,28732,30292,31396,32337,33049,33604,34046,34346,34676,34833,34835,34721,34667,34644,34672,34648,34648,34678,34749,34863,34986,35067,35123,35212,35260,35241,35036,34789,34514,34308,33986,33261,32304,31324,14757,13243,11367,9482,7661,2181,1537,1138,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2063,1319343,0,0,0,0,3046,4171,5545,6281,18044,21712,24755,26879,28575,30104,31241,32113,32869,33414,33891,34239,34523,34667,34722,34685,34589,34530,34518,34489,34444,34429,34434,34498,34610,34699,34746,34767,34835,34831,34746,34526,34254,33946,33657,33188,32324,30897,14625,13191,11306,9424,7756,2162,1539,1110,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2064,1310379,0,0,0,0,3021,4137,5504,6223,17901,21548,24584,26657,28369,29933,31043,31948,32639,33228,33697,34079,34411,34510,34554,34570,34550,34449,34402,34334,34284,34225,34186,34186,34249,34326,34382,34394,34395,34411,34342,34240,33995,33690,33303,32867,32252,30915,14427,13073,11260,9372,7708,2189,1525,1111,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2065,1301363,0,0,0,0,3001,4105,5462,6178,17767,21383,24402,26474,28139,29718,30865,31745,32469,32995,33507,33883,34247,34395,34397,34402,34433,34408,34320,34217,34130,34066,33984,33940,33939,33969,34014,34034,34027,33977,33928,33843,33714,33436,33052,32521,31941,30846,14434,12898,11160,9334,7666,2176,1544,1102,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2066,1292315,0,0,0,0,2980,4077,5420,6131,17642,21225,24218,26279,27945,29480,30643,31561,32262,32821,33273,33691,34049,34231,34280,34244,34265,34290,34276,34134,34012,33912,33825,33738,33695,33662,33660,33670,33671,33614,33501,33436,33323,33159,32802,32276,31605,30548,14401,12902,11012,9252,7635,2164,1535,1115,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2067,1283322,0,0,0,0,2957,4048,5382,6084,17509,21074,24038,26081,27739,29275,30399,31334,32072,32611,33095,33455,33855,34031,34115,34126,34106,34121,34157,34088,33928,33794,33671,33580,33495,33420,33356,33320,33312,33263,33143,33016,32923,32775,32531,32032,31367,30228,14262,12871,11014,9130,7567,2155,1526,1108,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2068,1274416,0,0,0,0,2936,4018,5344,6042,17378,20915,23866,25887,27530,29060,30187,31085,31841,32417,32882,33274,33617,33836,33915,33960,33987,33961,33987,33968,33880,33708,33553,33427,33337,33221,33116,33020,32966,32908,32798,32663,32510,32383,32155,31767,31130,30000,14113,12748,10986,9130,7468,2136,1520,1102,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2069,1265613,0,0,0,0,2915,3989,5305,5999,17258,20761,23689,25703,27327,28842,29966,30868,31590,32184,32685,33059,33434,33599,33719,33760,33820,33841,33828,33799,33759,33659,33467,33309,33184,33064,32919,32782,32669,32567,32449,32323,32164,31977,31771,31401,30873,29773,14007,12616,10881,9106,7468,2108,1507,1098,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2070,1256820,0,0,0,0,2893,3960,5265,5954,17127,20614,23513,25511,27131,28628,29741,30641,31368,31930,32450,32860,33217,33414,33483,33565,33621,33674,33706,33639,33591,33538,33417,33222,33066,32911,32763,32587,32434,32274,32113,31979,31829,31637,31373,31026,30517,29527,13901,12521,10769,9020,7448,2108,1487,1088,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2071,1248140,0,0,0,0,2874,3931,5229,5911,17013,20463,23349,25325,26931,28425,29522,30413,31139,31707,32196,32624,33016,33197,33298,33329,33426,33475,33539,33517,33431,33371,33296,33171,32979,32794,32612,32432,32240,32042,31824,31649,31491,31308,31040,30639,30153,29188,13787,12426,10688,8927,7378,2102,1487,1074,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2072,1239536,0,0,0,0,2849,3904,5189,5869,16873,20318,23173,25143,26731,28212,29309,30188,30905,31474,31969,32367,32778,32995,33080,33144,33190,33279,33339,33349,33308,33211,33128,33050,32927,32706,32494,32282,32087,31850,31595,31364,31166,30976,30718,30313,29777,28840,13628,12324,10608,8860,7302,2082,1483,1074,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2073,1231025,0,0,0,0,2824,3870,5150,5823,16735,20150,23004,24951,26536,28000,29088,29967,30674,31236,31732,32138,32519,32755,32877,32926,33004,33044,33144,33150,33141,33087,32969,32882,32805,32653,32406,32165,31937,31698,31405,31138,30885,30656,30392,29999,29461,28481,13467,12183,10520,8793,7247,2061,1469,1071,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2074,1222647,0,0,0,0,2803,3837,5106,5779,16605,19986,22814,24767,26333,27795,28869,29741,30450,31003,31492,31900,32288,32497,32638,32723,32787,32858,32909,32955,32942,32920,32845,32723,32638,32532,32353,32077,31821,31550,31255,30951,30663,30381,30078,29681,29156,28179,13300,12040,10401,8721,7192,2046,1454,1061,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2075,1214416,0,0,0,0,2783,3808,5065,5731,16486,19834,22633,24567,26140,27584,28658,29518,30221,30776,31257,31659,32049,32266,32382,32485,32584,32641,32723,32722,32748,32723,32678,32600,32480,32366,32232,32023,31734,31435,31109,30803,30479,30162,29808,29375,28847,27887,13159,11893,10280,8623,7133,2030,1443,1050,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
