06_1m_Tsuro_Kyu.csv,,,,,,,,
6,3,102,304622 ,80741 ,98440 ,174736 ,130586 ,2054154 
6,3,103,233058 ,40100 ,19808 ,102040 ,155071 ,1754870 
6,3,104,155210 ,25468 ,29412 ,49353 ,26711 ,1601472 
6,3,105,88969 ,58523 ,0 ,125384 ,18549 ,1699010 
6,3,106,15956 ,61775 ,31813 ,35347 ,100165 ,1085434 
6,3,107,104441 ,58524 ,37215 ,64026 ,129102 ,505202 
6,3,108,22242 ,19508 ,112846 ,52688 ,114263 ,751968 
6,3,109,29012 ,29803 ,0 ,34014 ,40808 ,312625 
6,3,110,0 ,0 ,0 ,16006 ,35615 ,656095 
6,3,111,0 ,0 ,0 ,0 ,40071 ,266393 
6,3,112,0 ,0 ,0 ,0 ,0 ,43773 
6,3,113,0 ,0 ,0 ,0 ,25601 ,155083 
6,3,114,0 ,0 ,0 ,0 ,0 ,30016 
6,3,115,0 ,0 ,0 ,0 ,0 ,155083 
6,4,60,0 ,0 ,0 ,0 ,0 ,0 
6,4,61,0 ,0 ,0 ,0 ,0 ,0 
6,4,62,0 ,0 ,0 ,0 ,0 ,0 
6,4,63,0 ,0 ,0 ,0 ,0 ,0 
6,4,64,0 ,0 ,0 ,0 ,0 ,0 
6,4,65,0 ,0 ,0 ,0 ,0 ,0 
6,4,66,0 ,0 ,0 ,0 ,0 ,0 
6,4,67,0 ,0 ,0 ,0 ,0 ,0 
6,4,68,0 ,0 ,0 ,0 ,0 ,0 
6,4,69,0 ,0 ,0 ,0 ,0 ,0 
6,4,70,0 ,0 ,0 ,0 ,0 ,0 
6,4,71,0 ,0 ,0 ,0 ,0 ,0 
6,4,72,0 ,0 ,0 ,0 ,0 ,0 
6,4,73,0 ,0 ,0 ,0 ,0 ,0 
6,4,74,0 ,0 ,0 ,0 ,0 ,0 
6,4,75,0 ,0 ,0 ,0 ,0 ,0 
6,4,76,0 ,0 ,0 ,0 ,0 ,0 
6,4,77,0 ,0 ,0 ,0 ,0 ,0 
6,4,78,0 ,0 ,0 ,0 ,0 ,0 
6,4,79,0 ,0 ,0 ,0 ,0 ,0 
6,4,80,0 ,0 ,0 ,0 ,0 ,0 
6,4,81,0 ,0 ,0 ,0 ,0 ,0 
6,4,82,0 ,0 ,0 ,0 ,0 ,0 
6,4,83,0 ,0 ,0 ,0 ,0 ,0 
6,4,84,0 ,0 ,0 ,0 ,0 ,0 
6,4,85,0 ,0 ,0 ,0 ,0 ,0 
6,4,86,0 ,0 ,0 ,0 ,0 ,0 
6,4,87,0 ,0 ,0 ,0 ,0 ,0 
6,4,88,0 ,0 ,0 ,0 ,0 ,0 
6,4,89,0 ,0 ,0 ,0 ,0 ,0 
6,4,90,0 ,0 ,0 ,0 ,0 ,0 
6,4,91,0 ,0 ,0 ,0 ,0 ,0 
6,4,92,0 ,0 ,0 ,0 ,0 ,0 
6,4,93,0 ,0 ,0 ,0 ,0 ,0 
6,4,94,0 ,0 ,0 ,0 ,0 ,0 
6,4,95,0 ,0 ,0 ,0 ,0 ,0 
6,4,96,0 ,0 ,0 ,0 ,0 ,0 
6,4,97,0 ,0 ,0 ,0 ,0 ,0 
6,4,98,0 ,0 ,0 ,0 ,0 ,0 
6,4,99,0 ,0 ,0 ,0 ,0 ,0 
6,4,100,0 ,0 ,0 ,0 ,0 ,0 
6,4,101,0 ,0 ,0 ,0 ,0 ,0 
6,4,102,0 ,0 ,0 ,0 ,0 ,0 
6,4,103,0 ,0 ,0 ,0 ,0 ,0 
6,4,104,0 ,0 ,0 ,0 ,0 ,0 
6,4,105,0 ,0 ,0 ,0 ,0 ,0 
6,4,106,0 ,0 ,0 ,0 ,0 ,0 
6,4,107,0 ,0 ,0 ,0 ,0 ,0 
6,4,108,0 ,0 ,0 ,0 ,0 ,0 
6,4,109,0 ,0 ,0 ,0 ,0 ,0 
6,4,110,0 ,0 ,0 ,0 ,0 ,0 
6,4,111,0 ,121212 ,70157 ,104832 ,167462 ,787920 
6,4,112,0 ,0 ,116121 ,68544 ,121859 ,635040 
6,4,113,0 ,0 ,0 ,40320 ,139054 ,1048320 
6,4,114,0 ,0 ,0 ,32256 ,195871 ,895440 
6,4,115,0 ,0 ,0 ,0 ,0 ,1034040 
6,5,60,0 ,0 ,0 ,0 ,0 ,0 
6,5,61,0 ,0 ,0 ,0 ,0 ,0 
6,5,62,0 ,0 ,0 ,0 ,0 ,0 
6,5,63,0 ,0 ,0 ,0 ,0 ,0 
6,5,64,0 ,0 ,0 ,0 ,0 ,0 
6,5,65,0 ,0 ,0 ,0 ,0 ,0 
6,5,66,0 ,0 ,0 ,0 ,0 ,0 
6,5,67,0 ,0 ,0 ,0 ,0 ,0 
6,5,68,0 ,0 ,0 ,0 ,0 ,0 
6,5,69,0 ,0 ,0 ,0 ,0 ,0 
6,5,70,0 ,0 ,0 ,0 ,0 ,0 
6,5,71,0 ,0 ,0 ,0 ,0 ,0 
6,5,72,0 ,0 ,0 ,0 ,0 ,0 
6,5,73,0 ,0 ,0 ,0 ,0 ,0 
6,5,74,0 ,0 ,0 ,0 ,0 ,0 
6,5,75,0 ,0 ,0 ,0 ,0 ,0 
6,5,76,0 ,0 ,0 ,0 ,0 ,0 
6,5,77,0 ,0 ,0 ,0 ,0 ,0 
6,5,78,0 ,0 ,0 ,0 ,0 ,0 
6,5,79,0 ,0 ,0 ,0 ,0 ,0 
6,5,80,0 ,0 ,0 ,0 ,0 ,0 
6,5,81,0 ,0 ,0 ,0 ,0 ,0 
6,5,82,0 ,0 ,0 ,0 ,0 ,0 
6,5,83,0 ,0 ,0 ,0 ,0 ,0 
6,5,84,0 ,0 ,0 ,0 ,0 ,0 
6,5,85,0 ,0 ,0 ,0 ,0 ,0 
6,5,86,0 ,0 ,0 ,0 ,0 ,0 
6,5,87,0 ,0 ,0 ,0 ,0 ,0 
6,5,88,0 ,0 ,0 ,0 ,0 ,0 
6,5,89,0 ,0 ,0 ,0 ,0 ,0 
6,5,90,0 ,0 ,0 ,0 ,0 ,0 
6,5,91,0 ,0 ,0 ,0 ,0 ,0 
6,5,92,0 ,0 ,0 ,0 ,0 ,0 
6,5,93,0 ,0 ,0 ,0 ,0 ,0 
6,5,94,0 ,0 ,0 ,0 ,0 ,0 
6,5,95,0 ,0 ,0 ,0 ,0 ,0 
6,5,96,0 ,0 ,0 ,0 ,0 ,0 
6,5,97,0 ,0 ,0 ,0 ,0 ,0 
6,5,98,0 ,0 ,0 ,0 ,0 ,0 
6,5,99,0 ,0 ,0 ,0 ,0 ,0 
6,5,100,0 ,0 ,0 ,0 ,0 ,0 
6,5,101,0 ,0 ,0 ,0 ,0 ,0 
6,5,102,0 ,0 ,0 ,0 ,0 ,0 
6,5,103,0 ,0 ,0 ,0 ,0 ,0 
6,5,104,0 ,0 ,0 ,0 ,0 ,0 
6,5,105,0 ,0 ,0 ,0 ,0 ,0 
6,5,106,0 ,0 ,0 ,0 ,0 ,0 
6,5,107,0 ,0 ,0 ,0 ,0 ,0 
6,5,108,0 ,0 ,0 ,0 ,0 ,0 
6,5,109,0 ,0 ,0 ,0 ,0 ,0 
6,5,110,0 ,0 ,0 ,0 ,0 ,0 
6,5,111,0 ,0 ,0 ,0 ,0 ,0 
6,5,112,0 ,0 ,0 ,0 ,0 ,0 
6,5,113,0 ,0 ,0 ,0 ,0 ,0 
6,5,114,0 ,0 ,0 ,0 ,0 ,0 
6,5,115,0 ,0 ,0 ,0 ,0 ,0 
6,6,60,0 ,0 ,0 ,0 ,0 ,0 
6,6,61,0 ,0 ,0 ,0 ,0 ,0 
6,6,62,0 ,0 ,0 ,0 ,0 ,0 
6,6,63,0 ,0 ,0 ,0 ,0 ,0 
6,6,64,0 ,0 ,0 ,0 ,0 ,0 
6,6,65,0 ,0 ,0 ,0 ,0 ,0 
6,6,66,0 ,0 ,0 ,0 ,0 ,0 
6,6,67,0 ,0 ,0 ,0 ,0 ,0 
6,6,68,0 ,0 ,0 ,0 ,0 ,0 
6,6,69,0 ,0 ,0 ,0 ,0 ,0 
6,6,70,0 ,0 ,0 ,0 ,0 ,0 
6,6,71,0 ,0 ,0 ,0 ,0 ,0 
6,6,72,0 ,0 ,0 ,0 ,0 ,0 
6,6,73,0 ,0 ,0 ,0 ,0 ,0 
6,6,74,0 ,0 ,0 ,0 ,0 ,0 
6,6,75,0 ,0 ,0 ,0 ,0 ,0 
6,6,76,0 ,0 ,0 ,0 ,0 ,0 
6,6,77,0 ,0 ,0 ,0 ,0 ,0 
6,6,78,0 ,0 ,0 ,0 ,0 ,0 
6,6,79,0 ,0 ,0 ,0 ,0 ,0 
6,6,80,0 ,0 ,0 ,0 ,0 ,0 
6,6,81,0 ,0 ,0 ,0 ,0 ,0 
6,6,82,0 ,0 ,0 ,0 ,0 ,0 
6,6,83,0 ,0 ,0 ,0 ,0 ,0 
6,6,84,0 ,0 ,0 ,0 ,0 ,0 
6,6,85,0 ,0 ,0 ,0 ,0 ,0 
6,6,86,0 ,0 ,0 ,0 ,0 ,0 
6,6,87,0 ,0 ,0 ,0 ,0 ,0 
6,6,88,0 ,0 ,0 ,0 ,0 ,0 
6,6,89,0 ,0 ,0 ,0 ,0 ,0 
6,6,90,0 ,0 ,0 ,0 ,0 ,0 
6,6,91,0 ,0 ,0 ,0 ,0 ,0 
6,6,92,0 ,0 ,0 ,0 ,0 ,0 
6,6,93,0 ,0 ,0 ,0 ,0 ,0 
6,6,94,0 ,0 ,0 ,0 ,0 ,0 
6,6,95,0 ,0 ,0 ,0 ,0 ,0 
6,6,96,0 ,0 ,0 ,0 ,0 ,0 
6,6,97,0 ,0 ,0 ,0 ,0 ,0 
6,6,98,0 ,0 ,0 ,0 ,0 ,0 
6,6,99,0 ,0 ,0 ,0 ,0 ,0 
6,6,100,0 ,0 ,0 ,0 ,0 ,0 
6,6,101,0 ,0 ,0 ,0 ,0 ,0 
6,6,102,0 ,0 ,0 ,0 ,0 ,0 
6,6,103,0 ,0 ,0 ,0 ,0 ,0 
6,6,104,0 ,0 ,0 ,0 ,0 ,0 
6,6,105,0 ,0 ,0 ,0 ,0 ,0 
6,6,106,0 ,0 ,0 ,0 ,0 ,0 
6,6,107,0 ,0 ,0 ,0 ,0 ,0 
6,6,108,0 ,0 ,0 ,0 ,0 ,0 
6,6,109,0 ,0 ,0 ,0 ,0 ,0 
6,6,110,0 ,0 ,0 ,0 ,0 ,0 
6,6,111,0 ,0 ,0 ,0 ,0 ,0 
6,6,112,0 ,0 ,0 ,0 ,0 ,0 
6,6,113,0 ,0 ,0 ,0 ,0 ,0 
6,6,114,0 ,0 ,0 ,0 ,0 ,0 
6,6,115,0 ,0 ,0 ,0 ,0 ,0 
6,7,60,0 ,0 ,0 ,0 ,0 ,0 
6,7,61,0 ,0 ,0 ,0 ,0 ,0 
6,7,62,0 ,0 ,0 ,0 ,0 ,0 
6,7,63,0 ,0 ,0 ,0 ,0 ,0 
6,7,64,0 ,0 ,0 ,0 ,0 ,0 
6,7,65,0 ,0 ,0 ,0 ,0 ,0 
6,7,66,0 ,0 ,0 ,0 ,0 ,0 
6,7,67,0 ,0 ,0 ,0 ,0 ,0 
